id,type,name,status,description,startTime,duration,epic
1,TASK,Полить комнатные расстения,NEW,Полить кактус и герань,03.10.2022 10:57,0:05,
2,TASK,Помыть посуду,NEW,Вымыть тарелку ложку чашку,03.10.2022 09:17,0:11,
9,TASK,Полить комнатные расстения,NEW,Полить кактус и герань,03.10.2022 11:12,0:05,
10,TASK,Помыть посуду,NEW,Вымыть тарелку ложку чашку,03.10.2022 09:32,0:11,
13,TASK,Полить комнатные расстения,NEW,Полить кактус и герань,03.10.2022 11:37,0:05,
14,TASK,Помыть посуду,NEW,Вымыть тарелку ложку чашку,03.10.2022 09:57,0:11,
16,EPIC,Сходить за покупками,NEW,Сходить в продуктовый магазин,null,0:00,
3,EPIC,Закончить спринт,NEW,Изучить теорию. Выполнить и сдать финальную работу,03.10.2022 13:44,5:49,
6,EPIC,Сходить за покупками,NEW,Сходить в продуктовый магазин,null,0:00,
7,EPIC,Закончить спринт,NEW,Изучить теорию. Выполнить и сдать финальную работу,null,0:00,
8,EPIC,Сходить за покупками,NEW,Сходить в продуктовый магазин,null,0:00,
11,EPIC,Закончить спринт,NEW,Изучить теорию. Выполнить и сдать финальную работу,null,0:00,
12,EPIC,Сходить за покупками,NEW,Сходить в продуктовый магазин,null,0:00,
15,EPIC,Закончить спринт,NEW,Изучить теорию. Выполнить и сдать финальную работу,null,0:00,
4,SUBTASK,Сделать финальную работу,NEW,Написать финальную работу,03.10.2022 13:44,3:30,3
5,SUBTASK,Сдать финальную работу,NEW,Сдать финальную работу,03.10.2022 17:54,1:39,3

13,15,16,14,9,11,12,10,7,8,1,3,6,4,2
